Ticker,Date,Open,High,Low,Close,Adj Close,Volume
PEP,2016-09-15,102.762794,103.516754,102.518005,105.480003,103.281754,3598600
PEP,2016-09-16,102.811752,103.301338,102.400513,105.279999,103.08593,4934100
PEP,2016-09-19,103.01738,103.908417,102.73342099999999,105.66999799999999,103.467789,3439300
PEP,2016-09-20,103.888832,104.486115,103.751747,106.300003,104.084671,3561700
PEP,2016-09-21,104.084671,105.13236200000001,103.673416,107.129997,104.89736200000002,3913900
PEP,2016-09-22,105.24986299999999,105.690491,105.07361599999999,107.82,105.57298999999999,3869400
PEP,2016-09-23,105.435898,105.73944099999999,104.809235,107.339996,105.102989,3235900
PEP,2016-09-26,105.005074,105.142159,104.64278399999999,107.029999,104.799446,4440400
PEP,2016-09-27,105.13236200000001,105.62195600000001,104.505714,107.489998,105.24986299999999,3779300
PEP,2016-09-28,105.66111000000001,105.66111000000001,104.63299599999999,107.379997,105.142159,5030500
PEP,2016-09-29,107.217979,107.423599,105.465286,107.760002,105.51423600000001,7249100
PEP,2016-09-30,106.111526,106.963394,106.111526,108.769997,106.50318100000001,7173300
PEP,2016-10-03,106.50318100000001,106.561943,105.230286,108.25,105.994026,4566000
PEP,2016-10-04,106.052773,106.111526,104.35883299999999,107.099998,104.867989,5830100
PEP,2016-10-05,105.005074,105.24986299999999,103.487381,106.010002,103.800713,6297000
PEP,2016-10-06,103.526543,104.30986800000001,103.262169,106.400002,104.182579,4886000
PEP,2016-10-07,104.53508000000001,104.691742,103.448212,105.989998,103.78112,4398400
PEP,2016-10-10,104.23152900000001,104.397995,103.61466999999999,106.220001,104.006332,3119300
PEP,2016-10-11,103.908417,103.99653599999999,102.811752,105.57,103.369873,3814400
PEP,2016-10-12,103.663635,103.947586,103.301338,106.08000200000001,103.869247,3419800
PEP,2016-10-13,103.64404300000001,103.957375,103.095718,105.91999799999999,103.712585,3582600
PEP,2016-10-14,103.859451,104.828827,103.5755,106.83000200000001,104.603622,4788600
PEP,2016-10-17,104.603622,104.838623,104.339241,106.849998,104.623199,4104400
PEP,2016-10-18,105.21069299999999,105.92548400000001,104.711327,106.949997,104.721115,3850000
PEP,2016-10-19,104.584038,104.77986899999999,103.869247,106.260002,104.045502,4330600
PEP,2016-10-20,103.898628,104.104248,103.37966899999999,105.870003,103.663635,3751600
PEP,2016-10-21,103.800713,103.800713,103.07611800000001,105.620003,103.418839,3615400
PEP,2016-10-24,103.908417,105.651321,103.908417,107.309998,105.07361599999999,5126000
PEP,2016-10-25,105.151955,105.386948,104.584038,107.230003,104.99529299999999,3756300
PEP,2016-10-26,105.24986299999999,105.70027900000001,104.721115,107.07,104.838623,3440700
PEP,2016-10-27,105.04423500000001,105.298828,104.084671,106.629997,104.40778399999999,4205300
PEP,2016-10-28,104.672165,105.289024,104.300079,107.07,104.838623,3378900
PEP,2016-10-31,104.799446,105.19110900000001,104.691742,107.199997,104.965897,3141700
PEP,2016-11-01,104.90715800000001,105.063828,103.908417,106.709999,104.486115,4289600
PEP,2016-11-02,104.456749,105.200905,104.388199,106.709999,104.486115,3679200
PEP,2016-11-03,104.838623,104.90715800000001,104.300079,106.629997,104.40778399999999,3447700
PEP,2016-11-04,104.339241,104.7407,103.604866,105.809998,103.604866,2897600
PEP,2016-11-07,104.437164,104.965897,104.162994,106.959999,104.73090400000001,5469100
PEP,2016-11-08,104.7407,106.659851,104.7407,108.720001,106.454224,4671000
PEP,2016-11-09,104.23152900000001,105.112778,102.811752,107.25,105.01486200000001,6515800
PEP,2016-11-10,104.662369,104.662369,100.265945,103.25,101.098221,9095200
PEP,2016-11-11,100.853432,101.607391,100.432396,103.190002,101.03948199999999,5888400
PEP,2016-11-14,100.71635400000001,101.186348,98.356583,101.389999,99.276993,7248800
PEP,2016-11-15,99.286781,99.923233,98.718864,101.849998,99.727402,5672300
PEP,2016-11-16,100.226776,100.755524,99.355324,101.709999,99.590324,3962900
PEP,2016-11-17,99.688225,99.80574,99.071373,101.620003,99.502197,4212600
PEP,2016-11-18,99.286781,99.678444,99.071373,101.309998,99.198654,4919200
PEP,2016-11-21,99.198654,100.187614,99.198654,102.260002,100.12886,3870800
PEP,2016-11-22,100.393227,100.853432,100.30510699999999,102.889999,100.745728,4540300
PEP,2016-11-23,100.383438,100.745728,99.345528,101.529999,99.41407,4658400
PEP,2016-11-25,99.87428299999999,100.76531999999999,99.619698,102.16999799999999,100.04073299999999,3644900
PEP,2016-11-28,100.138649,101.098221,99.77636700000001,102.790001,100.64782,5556900
PEP,2016-11-29,100.64782,100.902397,100.16803,102.540001,100.40303,3886800
PEP,2016-11-30,100.129791,100.53421800000001,98.73895999999999,100.099998,98.73895999999999,8123500
PEP,2016-12-01,98.53181500000001,98.689644,97.160721,99.029999,97.68351,7123000
PEP,2016-12-02,98.048485,99.271614,98.048485,100.599998,99.232162,4594600
PEP,2016-12-05,99.251892,99.53795600000001,98.75869,100.709999,99.34066800000001,3961800
PEP,2016-12-06,99.70564300000001,100.228432,99.439308,101.550003,100.16924300000001,4828400
PEP,2016-12-07,99.784554,101.530479,99.784554,102.809998,101.41211700000001,4873400
PEP,2016-12-08,100.751221,101.214836,100.613129,102.150002,100.761093,3993900
PEP,2016-12-09,100.84000400000001,102.635254,100.65258,103.57,102.161781,5040200
PEP,2016-12-12,102.408386,103.44410699999999,102.26042199999999,104.720001,103.296143,4858400
PEP,2016-12-13,103.384918,104.56860400000001,103.256691,105.629997,104.193764,4508600
PEP,2016-12-14,104.44036899999999,105.081535,102.793076,104.470001,103.049538,5007500
PEP,2016-12-15,102.812813,104.13459,102.812813,105.300003,103.868256,4179400
PEP,2016-12-16,104.114861,104.479828,103.700562,105.870003,104.430511,7499300
PEP,2016-12-19,104.026077,104.430511,103.700562,105.410004,103.976768,3683800
PEP,2016-12-20,103.463829,103.61179399999999,102.950905,104.900002,103.473701,4903400
PEP,2016-12-21,103.394791,104.25296,103.26655600000001,104.699997,103.276413,3245200
PEP,2016-12-22,103.128456,104.016212,102.832535,105.349998,103.91758,2605000
PEP,2016-12-23,103.54274000000001,103.818939,103.207359,105.089996,103.66111,1769300
PEP,2016-12-27,103.66111,103.887985,103.562477,105.129997,103.700562,1505000
PEP,2016-12-28,103.44410699999999,103.670975,103.098862,104.620003,103.197502,1878600
PEP,2016-12-29,103.07914,103.670975,103.05941800000001,104.989998,103.562477,2438100
PEP,2016-12-30,103.286278,103.720299,102.91145300000001,104.629997,103.207359,3484000
KO,2015-01-02,38.944939,39.073956,38.521023,42.139998999999996,38.834354,9921100
KO,2015-01-05,39.341198,39.599236,38.779057,42.139998999999996,38.834354,26292600
KO,2015-01-06,39.083164000000004,39.57159,38.926505999999996,42.459998999999996,39.129246,16897500
KO,2015-01-07,39.442577,39.728256,39.239838,42.990002000000004,39.617672,13412300
KO,2015-01-08,39.792767,40.152172,39.719035999999996,43.509997999999996,40.096878000000004,21743600
KO,2015-01-09,40.06002,40.142952,39.580803,43.029999,39.654533,12733500
KO,2015-01-12,39.691399,39.811203000000006,39.129246,42.639998999999996,39.295128000000005,11415800
KO,2015-01-13,39.470222,39.848061,39.120033,42.630001,39.285911999999996,12529500
KO,2015-01-14,38.779057,39.258259,38.769836,42.560001,39.221401,13443900
KO,2015-01-15,39.470222,39.497868,38.861992,42.380001,39.055523,11193100
KO,2015-01-16,39.03709,39.249054,38.926505999999996,42.529999,39.193748,15114900
KO,2015-01-20,39.350418,39.931003999999994,39.267475,43.16,39.774338,17047300
KO,2015-01-21,39.525517,40.023151,39.405712,43.360001000000004,39.958645000000004,10720600
KO,2015-01-22,39.967861,40.391777000000005,39.691399,43.779999,40.345698999999996,14709100
KO,2015-01-23,40.179821000000004,40.318047,39.792767,43.310001,39.912566999999996,12357700
KO,2015-01-26,39.792767,39.838837,39.470222,43.0,39.626888,11151900
KO,2015-01-27,39.202969,39.295128000000005,38.843563,42.389998999999996,39.064739,15274000
KO,2015-01-28,39.249054,39.442577,38.613178000000005,41.919998,38.631603000000005,14278500
KO,2015-01-29,38.49337,38.843563,38.216908000000004,42.099998,38.797484999999995,13657900
KO,2015-01-30,38.548668,38.640823,37.885146999999996,41.169998,37.940437,19193700
KO,2015-02-02,37.977303000000006,38.364357,37.69162,41.59,38.327488,15197500
KO,2015-02-03,38.474940999999994,38.567093,38.124748,41.630001,38.364357,13193100
KO,2015-02-04,38.49337,38.788265,38.355133,41.68,38.410435,16400000
KO,2015-02-05,38.521023,38.539455,38.253765,41.790001000000004,38.511806,11078500
KO,2015-02-06,38.364357,38.484161,38.078674,41.450001,38.198479,12366400
KO,2015-02-09,38.133967999999996,38.198479,37.820637,41.23,37.995734999999996,13371100
KO,2015-02-10,39.543941,39.654533,38.889641,42.400002,39.073956,32184200
KO,2015-02-11,38.797484999999995,39.156890999999995,38.428864000000004,42.369999,39.046303,20496300
KO,2015-02-12,39.073956,39.313557,38.769836,42.169998,38.861992,13818200
KO,2015-02-13,38.723763,38.91729,38.484161,41.990002000000004,38.696114,10792100
KO,2015-02-17,38.530231,38.594742,38.373573,41.810001,38.530231,12804200
KO,2015-02-18,38.474940999999994,38.521023,38.216908000000004,41.73,38.456505,9789800
KO,2015-02-19,38.410435,38.926505999999996,38.272194,42.110001000000004,38.806698,16578300
KO,2015-02-20,38.742191,38.806698,38.373573,41.970001,38.677685,15982400
KO,2015-02-23,38.438076,38.861992,38.419647,41.849998,38.567093,11830300
KO,2015-02-24,38.567093,39.009453,38.49337,42.130001,38.82513,12782700
KO,2015-02-25,38.861992,38.926505999999996,38.465728999999996,42.049999,38.751411,10323300
KO,2015-02-26,38.742191,39.212185,38.677685,42.459998999999996,39.129246,14346500
KO,2015-02-27,39.184544,40.235119,39.138462,43.299999,39.903347,28312800
KO,2015-03-02,39.903347,39.903347,39.700615,43.200001,39.811203000000006,13514600
KO,2015-03-03,39.728256,39.774338,39.479439,42.950001,39.580803,10036300
KO,2015-03-04,39.553162,39.608452,39.138462,42.5,39.166111,16263000
KO,2015-03-05,39.221401,39.267475,38.935719,42.400002,39.073956,9223000
KO,2015-03-06,38.815917999999996,38.889641,38.087887,41.52,38.262985,18180500
KO,2015-03-09,38.272194,38.290627,38.078674,41.389998999999996,38.143177,10123300
KO,2015-03-10,37.875927000000004,37.922005,37.488876,40.689999,37.498093,14599100
KO,2015-03-11,37.534958,37.534958,36.935947,40.099998,36.954369,18549700
KO,2015-03-12,37.261009,37.697739,37.186676,40.57,37.697739,17728700
KO,2015-03-13,37.576939,37.697739,36.805698,39.91,37.084465,17438400
KO,2015-03-16,37.168095,37.493309,37.158802,40.290001000000004,37.437557,15238800
KO,2015-03-17,37.790649,37.846409,37.465431,40.509997999999996,37.641983,21661800
KO,2015-03-18,37.614101,37.902164,36.98225,40.599998,37.725609000000006,26247500
KO,2015-03-19,37.614101,37.651276,37.130917,40.02,37.186676,16057600
KO,2015-03-20,37.233135,37.781364,37.17738,40.650002,37.772068,31608500
KO,2015-03-23,37.762778999999995,38.041538,37.632690000000004,40.619999,37.744198,17060500
KO,2015-03-24,38.013672,38.088001,37.604816,40.470001,37.604816,13485700
KO,2015-03-25,37.716324,37.818531,37.391098,40.450001,37.586227,22811300
KO,2015-03-26,37.48402,37.688446,37.381805,40.349998,37.493309,17359600
KO,2015-03-27,37.614101,37.614101,37.140213,40.080002,37.242428000000004,14384400
KO,2015-03-30,37.270302,37.734901,37.112339,40.509997999999996,37.641983,12561400
KO,2015-03-31,37.641983,38.004375,37.493309,40.549999,37.67915,16604800
KO,2015-04-01,37.902164,37.92075,37.381805,40.68,37.799946000000006,14300700
KO,2015-04-02,37.846409,37.976490000000005,37.614101,40.68,37.799946000000006,14343100
KO,2015-04-06,37.883579,38.664112,37.716324,41.169998,38.255257,19843400
KO,2015-04-07,38.143749,38.441093,38.06942,41.009997999999996,38.106583,9773400
KO,2015-04-08,38.078709,38.180927000000004,37.855701,40.889998999999996,37.995071,8954700
KO,2015-04-09,37.911457,38.171627,37.753487,41.049999,38.143749,12710900
KO,2015-04-10,38.180927000000004,38.24596,37.957912,40.880001,37.98579,8720000
KO,2015-04-13,38.06942,38.06942,37.818531,40.700001,37.818531,9616300
KO,2015-04-14,37.716324,37.772068,37.465431,40.509997999999996,37.641983,11209700
KO,2015-04-15,37.716324,37.92075,37.465431,40.400002,37.539776,11189100
KO,2015-04-16,37.549065,37.967201,37.44685,40.599998,37.725609000000006,13121000
KO,2015-04-17,37.604816,37.781364,37.261009,40.299999,37.44685,15330300
KO,2015-04-20,37.558353000000004,38.004375,37.549065,40.66,37.781364,13023700
KO,2015-04-21,37.790649,38.088001,37.669861,40.779999,37.892872,19673100
KO,2015-04-22,38.617645,38.626934000000006,38.162331,41.310001,38.385345,26887200
KO,2015-04-23,38.311005,38.478264,38.022949,40.950001,38.050831,17408800
KO,2015-04-24,38.13446,38.208797,37.92075,40.889998999999996,37.995071,11623300
KO,2015-04-27,38.097297999999995,38.236678999999995,37.892872,40.830002,37.939327,10044600
KO,2015-04-28,38.050831,38.06942,37.725609000000006,40.77,37.883579,12174800
KO,2015-04-29,37.781364,37.864998,37.539776,40.490002000000004,37.623405,11371400
KO,2015-04-30,37.539776,37.707031,37.428272,40.560001,37.688446,12700800
KO,2015-05-01,37.707031,38.032253000000004,37.632690000000004,40.91,38.013672,10848300
KO,2015-05-04,37.98579,38.190212,37.883579,40.959998999999996,38.060127,10204800
KO,2015-05-05,38.227383,38.227383,37.799946000000006,40.75,37.864998,11721300
KO,2015-05-06,38.13446,38.180927000000004,37.530476,40.66,37.781364,11906900
KO,2015-05-07,37.660568,38.013672,37.641983,40.700001,37.818531,13834700
KO,2015-05-08,38.097297999999995,38.255257,37.957912,40.98,38.078709,11144400
KO,2015-05-11,38.078709,38.459682,37.98579,40.939999,38.041538,10113500
KO,2015-05-12,37.883579,38.060127,37.651276,40.689999,37.809238,12384500
KO,2015-05-13,37.864998,38.431805,37.83712,41.049999,38.143749,13183700
KO,2015-05-14,38.376053000000006,38.654812,38.338879,41.5,38.561890000000005,9961000
KO,2015-05-15,38.515438,38.738440999999995,38.496849,41.52,38.580471,8479000
KO,2015-05-18,38.552605,38.552605,38.329594,41.32,38.394638,11511700
KO,2015-05-19,38.311005,38.459682,38.218090000000004,41.310001,38.385345,9072000
KO,2015-05-20,38.441093,38.645523,38.385345,41.349998,38.422512,10965200
KO,2015-05-21,38.338879,38.394638,38.162331,41.23,38.311005,9270900
KO,2015-05-22,38.208797,38.320305,38.13446,41.209998999999996,38.292423,11909500
KO,2015-05-26,38.208797,38.264549,37.855701,40.990002000000004,38.088001,15194300
KO,2015-05-27,38.041538,38.283138,37.939327,41.119999,38.208797,9863100
KO,2015-05-28,38.283138,38.376053000000006,37.98579,41.139998999999996,38.227383,9395200
KO,2015-05-29,38.264549,38.264549,37.883579,40.959998999999996,38.060127,19628600
KO,2015-06-01,38.431805,38.478264,37.98579,40.939999,38.041538,12684100
KO,2015-06-02,37.948615999999994,38.24596,37.799946000000006,40.990002000000004,38.088001,11878600
KO,2015-06-03,38.190212,38.292423,37.892872,40.869999,37.976490000000005,8148600
KO,2015-06-04,37.827824,38.078709,37.660568,40.59,37.716324,10145800
KO,2015-06-05,37.614101,37.651276,37.242428000000004,40.099998,37.261009,15975600
KO,2015-06-08,37.261009,37.409676,37.186676,40.16,37.316761,14339300
KO,2015-06-09,37.326054,37.558353000000004,37.270302,40.200001,37.353931,10772700
KO,2015-06-10,37.465431,37.669861,37.428272,40.330002,37.474731,11979900
KO,2015-06-11,37.577778,37.708939,37.502831,40.099998,37.568413,11944900
KO,2015-06-12,37.512203,37.587146999999995,37.324825,39.959998999999996,37.437256,15568600
KO,2015-06-15,37.315456,37.343567,37.071877,39.59,37.090607,11364800
KO,2015-06-16,37.12809,37.624626,37.099979,40.080002,37.549675,12517400
KO,2015-06-17,37.549675,37.774525,37.484097,40.27,37.72768,13898400
KO,2015-06-18,37.624626,38.168015000000004,37.624626,40.650002,38.083694,16314600
KO,2015-06-19,38.027477000000005,38.083694,37.849476,40.400002,37.849476,23550600
KO,2015-06-22,37.952529999999996,38.233593,37.905685,40.48,37.924423,8775900
KO,2015-06-23,37.877586,37.961895,37.765159999999995,40.380001,37.830738000000004,11094900
KO,2015-06-24,37.821365,37.89632,37.652729,40.189999,37.652729,10385100
KO,2015-06-25,37.737049,37.793259,37.493462,40.02,37.493462,10607600
KO,2015-06-26,37.568413,37.802620000000005,37.474728000000006,40.0,37.474728000000006,16215600
KO,2015-06-29,37.28735,37.45599,36.912605,39.400002,36.912605,15500800
KO,2015-06-30,37.109348,37.109348,36.65028,39.23,36.753341999999996,14621300
KO,2015-07-01,36.893871000000004,37.099979,36.800179,39.5,37.006294,11177400
KO,2015-07-02,37.12809,37.29673,36.865757,39.490002000000004,36.996922,8975900
KO,2015-07-06,36.837654,37.099979,36.743973,39.419998,36.931339,10252600
KO,2015-07-07,36.996922,37.830738000000004,36.912605,40.25,37.708939,20335000
KO,2015-07-08,37.465363,37.690208,37.324825,39.860001000000004,37.343567,11383700
KO,2015-07-09,37.905685,38.018108000000005,37.381042,39.919998,37.399772999999996,13305200
KO,2015-07-10,37.72768,37.961895,37.624626,40.389998999999996,37.840107,13360400
KO,2015-07-13,37.999371000000004,38.19611,37.933796,40.66,38.093063,9854200
KO,2015-07-14,38.317913,38.655178,38.261696,41.169998,38.570862,19531000
KO,2015-07-15,38.552128,38.748867,38.50528,41.130001,38.533394,11252100
KO,2015-07-16,38.80508,38.973713000000004,38.739494,41.48,38.861294,10483700
KO,2015-07-17,38.702023,38.711391,38.458443,41.25,38.645809,9608300
KO,2015-07-20,38.739494,38.917503,38.617709999999995,41.380001,38.767604999999996,10024200
KO,2015-07-21,38.767604999999996,38.898765999999995,38.50528,41.189999,38.5896,13653800
KO,2015-07-22,38.233593,38.964348,38.027477000000005,40.900002,38.317913,15528600
KO,2015-07-23,38.402233,38.430328,37.924423,40.84,38.261696,13522200
KO,2015-07-24,38.186741,38.252327,37.858849,40.439999,37.886944,10912500
KO,2015-07-27,37.737049,38.018108000000005,37.624626,40.540001000000004,37.980633000000005,10945700
KO,2015-07-28,38.083694,38.158638,37.886944,40.549999,37.990005,11021800
KO,2015-07-29,37.971268,38.1399,37.933796,40.59,38.027477000000005,8479900
KO,2015-07-30,37.990005,38.177376,37.840107,40.560001,37.999371000000004,9095500
KO,2015-07-31,38.299171,38.617709999999995,38.19611,41.080002,38.486549,15309500
KO,2015-08-03,38.271065,38.926868,38.261696,41.540001000000004,38.917503,14672600
KO,2015-08-04,38.889396999999995,39.226665000000004,38.730133,41.849998,39.207932,17559900
KO,2015-08-05,39.273514,39.554573,39.179829,42.119999,39.460884,15329200
KO,2015-08-06,39.348461,39.582679999999996,39.2173,41.919998,39.273514,11378900
KO,2015-08-07,39.170464,39.320353999999995,38.908127,41.77,39.132984,10886700
KO,2015-08-10,39.245407,39.339096000000005,38.954983,41.68,39.048668,9501900
KO,2015-08-11,38.786346,38.945609999999995,38.570862,41.48,38.861294,11254900
KO,2015-08-12,38.533394,38.655178,38.271065,41.259997999999996,38.655178,9602200
KO,2015-08-13,38.673916,38.767604999999996,38.420959,41.099998,38.50528,10270900
KO,2015-08-14,38.420959,38.645809,38.374115,41.25,38.645809,9904800
KO,2015-08-17,38.439696999999995,38.833183,38.383488,41.349998,38.739494,8272800
KO,2015-08-18,38.673916,38.908127,38.5896,41.299999,38.69265,11199400
KO,2015-08-19,38.542759000000004,38.636444,38.205482,40.779999,38.205482,15704800
KO,2015-08-20,37.961895,38.242958,37.868206,40.549999,37.990005,14218000
KO,2015-08-21,37.624626,37.915058,37.015656,39.529999,37.034397,28036200
KO,2015-08-24,35.591618,36.481644,34.2519,38.380001,35.957005,44065300
KO,2015-08-25,36.659657,36.800179,35.535408000000004,37.990002000000004,35.591618,31363700
KO,2015-08-26,36.303641999999996,36.37859,35.497932,38.73,36.284908,23523300
KO,2015-08-27,36.594078,36.893871000000004,36.163109000000006,39.27,36.790817,18871600
KO,2015-08-28,36.640910999999996,36.978188,36.584705,39.450001,36.959446,14503900
KO,2015-08-31,36.678391,36.959446,36.594078,39.32,36.837654,12673300
KO,2015-09-01,36.228687,36.56596,36.106903,38.75,36.303641999999996,23703200
KO,2015-09-02,36.56596,36.603436,36.125637,38.900002,36.444164,14054800
KO,2015-09-03,36.444164,36.856396000000004,36.387959,39.16,36.687752,13311600
KO,2015-09-04,36.23806,36.341118,35.957005,38.52,36.088165000000004,15450500
KO,2015-09-08,36.416065,36.56596,36.163109000000006,38.900002,36.444164,15273900
KO,2015-09-09,36.65028,36.7346,35.788364,38.299999,35.882053000000006,13764600
KO,2015-09-10,35.891418,36.209953000000006,35.835205,38.419998,35.994473,14952500
KO,2015-09-11,35.918873,36.08897,35.758232,38.130001,36.032276,11802300
KO,2015-09-14,36.117325,36.117325,35.767677,38.099998,36.003925,8950000
KO,2015-09-15,35.975582,36.504765,35.833824,38.5,36.38192,13019800
KO,2015-09-16,36.542568,37.033958,36.353569,39.150002,36.996159000000006,22233400
KO,2015-09-17,36.996159000000006,37.430847,36.892208000000004,39.380001,37.213501,21232500
KO,2015-09-18,36.722115,37.137901,36.58036,38.98,36.835514,27527300
KO,2015-09-21,36.901657,37.147358000000004,36.797714,39.189999,37.033958,12935800
KO,2015-09-22,36.552017,36.844959,36.457516,38.790001000000004,36.65596,15021300
KO,2015-09-23,36.65596,36.741013,36.429161,38.759997999999996,36.627613000000004,8910800
KO,2015-09-24,36.400822,37.043411,36.391365,39.150002,36.996159000000006,19385700
KO,2015-09-25,37.260757,37.874996,37.166256,39.619999,37.4403,22511300
KO,2015-09-28,37.345806,37.629298999999996,37.166256,39.529999,37.355247,19323100
KO,2015-09-29,37.345806,37.525349,37.166256,39.66,37.4781,14166900
KO,2015-09-30,37.685997,38.016739,37.610397,40.119999,37.912791999999996,19752600
KO,2015-10-01,38.007294,38.243542,37.421406,39.799999,37.610397,19606600
KO,2015-10-02,37.383606,38.167938,37.194607,40.389998999999996,38.167938,15537300
KO,2015-10-05,38.224636,38.79163,38.205742,41.009997999999996,38.753826000000004,15664000
KO,2015-10-06,38.782177000000004,39.065681,38.678234,40.959998999999996,38.706581,14579400
KO,2015-10-07,38.876678000000005,39.32082,38.838879,41.52,39.235775,14329700
KO,2015-10-08,38.990078000000004,39.679916,38.990078000000004,41.98,39.670464,11960200
KO,2015-10-09,39.519268,39.802761,39.481468,42.02,39.708267,13931200
KO,2015-10-12,39.528717,39.963409000000006,39.509819,42.0,39.689362,12299100
KO,2015-10-13,39.500370000000004,39.604317,39.254673,41.650002,39.358627,12903600
KO,2015-10-14,39.273579,39.651565999999995,39.273579,41.68,39.386967,14180000
KO,2015-10-15,39.566517,39.717712,39.311367,41.919998,39.613762,11801600
KO,2015-10-16,39.840561,39.887809999999995,39.575974,42.02,39.708267,20384200
KO,2015-10-19,39.594868,39.746063,39.500370000000004,41.990002000000004,39.679916,15553800
KO,2015-10-20,39.689362,40.06736,39.689362,42.290001000000004,39.963409000000006,16120100
KO,2015-10-21,39.632664,40.180763,39.415318,42.189999,39.868916,19254900
KO,2015-10-22,40.105156,41.437591999999995,40.076809000000004,43.240002000000004,40.861145,35920200
KO,2015-10-23,40.927296000000005,40.927296000000005,40.398106,42.790001000000004,40.435902,18796100
KO,2015-10-26,40.407555,40.530398999999996,40.12405,42.59,40.246906,14788600
KO,2015-10-27,40.161861,40.417004,40.142956,42.610001000000004,40.265803999999996,30166600
KO,2015-10-28,40.398106,40.483154,39.887809999999995,42.73,40.379208,13667300
KO,2015-10-29,40.313053000000004,40.539848,40.010661999999996,42.790001000000004,40.435902,9427400
KO,2015-10-30,40.445353999999995,40.502052,40.020115000000004,42.349998,40.020115000000004,15356200
KO,2015-11-02,39.991768,40.029556,39.594868,42.240002000000004,39.916164,16252200
KO,2015-11-03,39.859466999999995,39.991768,39.509819,42.16,39.840561,9693100
KO,2015-11-04,39.944515,40.057911,39.585419,41.970001,39.661015,10488500
KO,2015-11-05,39.689362,40.020115000000004,39.670464,42.330002,40.001213,9625100
KO,2015-11-06,39.661015,39.897265999999995,39.32082,41.959998999999996,39.651565999999995,11926700
KO,2015-11-09,39.405869,39.490921,39.065681,41.540001000000004,39.254673,10842700
KO,2015-11-10,39.160171999999996,39.509819,39.150726,41.77,39.472019,8283100
KO,2015-11-11,39.632664,39.878357,39.613762,42.040001000000004,39.727165,9101200
KO,2015-11-12,39.698818,39.736614,39.283024,41.580002,39.292473,10725000
KO,2015-11-13,39.17907,39.481468,39.084576,41.380001,39.103474,11619500
KO,2015-11-16,39.150726,39.689362,39.112926,41.959998999999996,39.651565999999995,11244900
KO,2015-11-17,39.547619,39.831112,39.226326,41.669998,39.377514,12739400
KO,2015-11-18,39.472019,40.020115000000004,39.386967,42.279999,39.953957,12966300
KO,2015-11-19,39.991768,40.917843,39.991768,43.110001000000004,40.738304,24090700
KO,2015-11-20,40.927296000000005,41.182442,40.06736,42.43,40.095703,19780800
KO,2015-11-23,40.209114,40.804451,40.190208,42.959998999999996,40.59655,13338100
KO,2015-11-24,40.350853,41.20134,40.313053000000004,43.360001000000004,40.974540999999995,15767200
KO,2015-11-25,40.936749,41.106838,40.861145,43.360001000000004,40.974540999999995,10344900
KO,2015-11-27,40.98407,41.174515,40.755531,43.150002,41.088814,7236700
KO,2015-11-30,41.060246,41.088814,40.574608000000005,42.619999,40.584129,16063000
KO,2015-12-01,40.688873,41.041199,40.688873,42.889998999999996,40.841232,11153000
KO,2015-12-02,40.784096000000005,40.879318,40.555561,42.77,40.726963,12598500
KO,2015-12-03,40.688873,40.841232,40.298458000000004,42.459998999999996,40.43177,15004400
KO,2015-12-04,40.546040000000005,41.403046,40.546040000000005,43.290001000000004,41.222122,16488000
KO,2015-12-07,41.241165,41.364956,40.94598,43.200001,41.136421,12030700
KO,2015-12-08,40.993587,41.184036,40.755531,43.009997999999996,40.955498,10736200
KO,2015-12-09,40.736481,41.203075,40.46986,42.66,40.622219,12945500
KO,2015-12-10,40.688873,41.012627,40.498432,42.759997999999996,40.717442,15481000
KO,2015-12-11,40.593651,40.784096000000005,40.12706,42.27,40.250851000000004,17313400
KO,2015-12-14,40.288940000000004,40.717442,39.965183,42.450001,40.422249,20092900
KO,2015-12-15,40.793625,41.174515,40.717442,43.07,41.012627,17916400
KO,2015-12-16,41.184036,41.812504,41.184036,43.84,41.745857,21868600
KO,2015-12-17,41.717281,41.793465000000005,41.345909000000006,43.490002000000004,41.412575,14697000
KO,2015-12-18,41.288784,41.345909000000006,40.46986,42.5,40.46986,24583700
KO,2015-12-21,40.774570000000004,40.88884,40.43177,42.779999,40.736481,10444400
KO,2015-12-22,40.812668,41.317347999999996,40.66983,43.290001000000004,41.222122,12280800
KO,2015-12-23,41.317347999999996,41.641106,41.279255,43.669998,41.583973,9092300
KO,2015-12-24,41.412575,41.631588,41.345909000000006,43.540001000000004,41.460186,3036600
KO,2015-12-28,41.364956,41.441134999999996,41.241165,43.490002000000004,41.412575,6326100
KO,2015-12-29,41.460186,41.688717,41.422092,43.709998999999996,41.622063,7739800
KO,2015-12-30,41.660152000000004,41.679195,41.374485,43.57,41.488747,5112500
KO,2015-12-31,41.231646999999995,41.269737,40.822186,42.959998999999996,40.907887,9551800
KO,2016-01-04,40.317505,40.46986,39.965183,42.400002,40.374641,16084100
KO,2016-01-05,40.288940000000004,40.593651,40.155621000000004,42.549999,40.517475,15781900
KO,2016-01-06,40.184193,40.479382,40.031834,42.32,40.298458000000004,16245100
KO,2016-01-07,39.660461,40.098495,39.470015999999994,41.619999,39.631901,20563600
KO,2016-01-08,39.660461,40.108013,39.431931,41.509997999999996,39.527149,14645900
KO,2016-01-11,39.593810999999995,39.860439,39.317661,41.580002,39.593810999999995,15815200
